4.012500000000000000e+02
4.026039999999999850e+02
4.039599999999999795e+02
4.053140000000000214e+02
4.066680000000000064e+02
4.080219999999999914e+02
4.093750000000000000e+02
4.107280000000000086e+02
4.120819999999999936e+02
4.134340000000000259e+02
4.147860000000000014e+02
4.161379999999999768e+02
4.174900000000000091e+02
4.188410000000000082e+02
4.201920000000000073e+02
4.215419999999999732e+02
4.228919999999999959e+02
4.242420000000000186e+02
4.255919999999999845e+02
4.269420000000000073e+02
4.282909999999999968e+02
4.296390000000000100e+02
4.309879999999999995e+02
4.323360000000000127e+02
4.336840000000000259e+02
4.350310000000000059e+02
4.363779999999999859e+02
4.377250000000000227e+02
4.390720000000000027e+02
4.404169999999999732e+02
4.417640000000000100e+02
4.431089999999999804e+02
4.444540000000000077e+02
4.457989999999999782e+02
4.471429999999999723e+02
4.484879999999999995e+02
4.498319999999999936e+02
4.511759999999999877e+02
4.525179999999999723e+02
4.538609999999999900e+02
4.552040000000000077e+02
4.565459999999999923e+02
4.578879999999999768e+02
4.592300000000000182e+02
4.605710000000000264e+02
4.619119999999999777e+02
4.632529999999999859e+02
4.645930000000000177e+02
4.659340000000000259e+02
4.672730000000000246e+02
4.686129999999999995e+02
4.699519999999999982e+02
4.712909999999999968e+02
4.726290000000000191e+02
4.739669999999999845e+02
4.753050000000000068e+02
4.766429999999999723e+02
4.779800000000000182e+02
4.793159999999999741e+02
4.806530000000000200e+02
4.819889999999999759e+02
4.833260000000000218e+02
4.846610000000000014e+02
4.859959999999999809e+02
4.873310000000000173e+02
4.886659999999999968e+02
4.900000000000000000e+02
4.913349999999999795e+02
4.926680000000000064e+02
4.940020000000000095e+02
4.953349999999999795e+02
4.966669999999999732e+02
4.979990000000000236e+02
4.993319999999999936e+02
5.006639999999999873e+02
5.019959999999999809e+02
5.033269999999999982e+02
5.046569999999999823e+02
5.059879999999999995e+02
5.073179999999999836e+02
5.086480000000000246e+02
5.099769999999999754e+02
5.113079999999999927e+02
5.126359999999999673e+02
5.139650000000000318e+02
5.152930000000000064e+02
5.166209999999999809e+02
5.179489999999999554e+02
5.192759999999999536e+02
5.206029999999999518e+02
5.219299999999999500e+02
5.232569999999999482e+02
5.245829999999999700e+02
5.259089999999999918e+02
5.272340000000000373e+02
5.285589999999999691e+02
5.298840000000000146e+02
5.312089999999999463e+02
5.325339999999999918e+02
5.338569999999999709e+02
5.351810000000000400e+02
5.365049999999999955e+02
5.378269999999999982e+02
5.391499999999999773e+02
5.404719999999999800e+02
5.417949999999999591e+02
5.431159999999999854e+02
5.444379999999999882e+02
5.457590000000000146e+02
5.470800000000000409e+02
5.483999999999999773e+02
5.497200000000000273e+02
5.510410000000000537e+02
5.523600000000000136e+02
5.536789999999999736e+02
5.549980000000000473e+02
5.563170000000000073e+02
5.576349999999999909e+02
5.589529999999999745e+02
5.602709999999999582e+02
5.615879999999999654e+02
5.629049999999999727e+02
5.642219999999999800e+02
5.655380000000000109e+02
5.668550000000000182e+02
5.681699999999999591e+02
5.694859999999999900e+02
5.708010000000000446e+02
5.721159999999999854e+02
5.734310000000000400e+02
5.747450000000000045e+02
5.760589999999999691e+02
5.773730000000000473e+02
5.786870000000000118e+02
5.799990000000000236e+02
5.813120000000000118e+02
5.826250000000000000e+02
5.839360000000000355e+02
5.852490000000000236e+02
5.865599999999999454e+02
5.878709999999999809e+02
5.891820000000000164e+02
5.904930000000000518e+02
5.918029999999999973e+02
5.931119999999999663e+02
5.944230000000000018e+02
5.957319999999999709e+02
5.970399999999999636e+02
5.983500000000000227e+02
5.996580000000000155e+02
6.009660000000000082e+02
6.022740000000000009e+02
6.035819999999999936e+02
6.048890000000000100e+02
6.061960000000000264e+02
6.075019999999999527e+02
6.088079999999999927e+02
6.101140000000000327e+02
6.114199999999999591e+02
6.127250000000000227e+02
6.140309999999999491e+02
6.153350000000000364e+02
6.166390000000000100e+02
6.179429999999999836e+02
6.192469999999999573e+02
6.205510000000000446e+02
6.218540000000000418e+02
6.231570000000000391e+02
6.244600000000000364e+02
6.257619999999999436e+02
6.270639999999999645e+02
6.283659999999999854e+02
6.296660000000000537e+02
6.309679999999999609e+02
6.322680000000000291e+02
6.335689999999999600e+02
6.348690000000000282e+02
6.361689999999999827e+02
6.374679999999999609e+02
6.387670000000000528e+02
6.400670000000000073e+02
6.413650000000000091e+02
6.426630000000000109e+02
6.439619999999999891e+02
6.452590000000000146e+02
6.465570000000000164e+02
6.478540000000000418e+02
6.491499999999999773e+02
6.504470000000000027e+02
6.517430000000000518e+02
6.530389999999999873e+02
6.543339999999999463e+02
6.556290000000000191e+02
6.569239999999999782e+02
6.582190000000000509e+02
6.595130000000000337e+02
6.608079999999999927e+02
6.621019999999999754e+02
6.633940000000000055e+02
6.646879999999999882e+02
6.659809999999999945e+02
6.672730000000000246e+02
6.685650000000000546e+02
6.698569999999999709e+02
6.711490000000000009e+02
6.724400000000000546e+02
6.737309999999999945e+02
6.750220000000000482e+02
6.763129999999999882e+02
6.776019999999999754e+02
6.788930000000000291e+02
6.801820000000000164e+02
6.814710000000000036e+02
6.827599999999999909e+02
6.840480000000000018e+02
6.853360000000000127e+02
6.866240000000000236e+02
6.879120000000000346e+02
6.892000000000000455e+02
6.904869999999999663e+02
6.917730000000000246e+02
6.930599999999999454e+02
6.943460000000000036e+02
6.956319999999999482e+02
6.969170000000000300e+02
6.982019999999999982e+02
6.994869999999999663e+02
7.007720000000000482e+02
7.020570000000000164e+02
7.033410000000000082e+02
7.046250000000000000e+02
7.059070000000000391e+02
7.071910000000000309e+02
7.084740000000000464e+02
7.097559999999999718e+02
7.110380000000000109e+02
7.123210000000000264e+02
7.136019999999999754e+02
7.148830000000000382e+02
7.161639999999999873e+02
7.174450000000000500e+02
7.187250000000000227e+02
7.200059999999999718e+02
7.212849999999999682e+02
7.225650000000000546e+02
7.238440000000000509e+02
7.251230000000000473e+02
7.264020000000000437e+02
7.276799999999999500e+02
7.289579999999999700e+02
7.302359999999999900e+02
7.315130000000000337e+02
7.327910000000000537e+02
7.340679999999999836e+02
7.353440000000000509e+02
7.366200000000000045e+02
7.378959999999999582e+02
7.391720000000000255e+02
7.404470000000000027e+02
7.417229999999999563e+02
7.429969999999999573e+02
7.442709999999999582e+02
7.455449999999999591e+02
7.468200000000000500e+02
7.480929999999999609e+02
7.493669999999999618e+02
7.506390000000000100e+02
7.519120000000000346e+02
7.531849999999999454e+02
7.544560000000000173e+02
7.557290000000000418e+02
7.570000000000000000e+02
