3.791500000000000000e+04,3.769100000000000000e+04,3.764900000000000000e+04,3.791100000000000000e+04,3.753700000000000000e+04,3.751100000000000000e+04,3.770500000000000000e+04,3.763700000000000000e+04,3.778500000000000000e+04,3.774100000000000000e+04,3.770500000000000000e+04,3.760900000000000000e+04,3.758300000000000000e+04,3.767700000000000000e+04,3.781100000000000000e+04,3.732500000000000000e+04,3.762300000000000000e+04,3.751100000000000000e+04,3.780300000000000000e+04,3.761100000000000000e+04,3.767100000000000000e+04,3.776500000000000000e+04,3.736900000000000000e+04,3.730500000000000000e+04,3.749100000000000000e+04,3.785500000000000000e+04,3.748700000000000000e+04,3.789500000000000000e+04,3.758300000000000000e+04,3.746700000000000000e+04,3.784700000000000000e+04,3.786300000000000000e+04,3.742500000000000000e+04,3.787700000000000000e+04,3.794900000000000000e+04,3.757700000000000000e+04,3.767700000000000000e+04,3.786300000000000000e+04,3.766900000000000000e+04,3.768300000000000000e+04,3.809700000000000000e+04,3.767100000000000000e+04,3.786300000000000000e+04,3.798900000000000000e+04,3.785900000000000000e+04,3.791700000000000000e+04,3.785100000000000000e+04,3.803300000000000000e+04,3.808700000000000000e+04,3.798700000000000000e+04,3.817700000000000000e+04,3.823900000000000000e+04,3.811900000000000000e+04,3.790100000000000000e+04,3.819700000000000000e+04,3.813300000000000000e+04,3.836900000000000000e+04,3.840700000000000000e+04,3.818500000000000000e+04,3.817900000000000000e+04,3.786700000000000000e+04,3.804300000000000000e+04,3.819700000000000000e+04,3.830700000000000000e+04,3.792300000000000000e+04,3.798700000000000000e+04,3.804300000000000000e+04,3.812100000000000000e+04,3.814500000000000000e+04,3.829100000000000000e+04,3.815900000000000000e+04,3.825300000000000000e+04,3.832100000000000000e+04,3.799700000000000000e+04,3.824500000000000000e+04,3.811900000000000000e+04,3.801300000000000000e+04,3.825700000000000000e+04,3.811300000000000000e+04,3.783300000000000000e+04,3.812900000000000000e+04,3.826500000000000000e+04,3.803100000000000000e+04,3.811100000000000000e+04,3.816700000000000000e+04,3.804300000000000000e+04,3.771500000000000000e+04,3.781900000000000000e+04,3.796300000000000000e+04,3.793300000000000000e+04,3.800300000000000000e+04,3.782700000000000000e+04,3.793100000000000000e+04,3.799300000000000000e+04,3.762300000000000000e+04,3.801300000000000000e+04,3.781500000000000000e+04,3.762100000000000000e+04,3.768300000000000000e+04,3.763700000000000000e+04,3.777300000000000000e+04,3.787700000000000000e+04,3.772700000000000000e+04,3.759900000000000000e+04,3.779500000000000000e+04,3.739100000000000000e+04,3.749700000000000000e+04,3.762300000000000000e+04,3.758700000000000000e+04,3.742500000000000000e+04,3.749500000000000000e+04,3.758900000000000000e+04,3.729700000000000000e+04,3.775700000000000000e+04,3.787900000000000000e+04,3.746100000000000000e+04,3.747300000000000000e+04,3.793700000000000000e+04,3.747700000000000000e+04,3.763300000000000000e+04,3.783700000000000000e+04,3.752300000000000000e+04,3.774700000000000000e+04,3.747100000000000000e+04,3.755900000000000000e+04,3.757100000000000000e+04,3.735700000000000000e+04,3.746900000000000000e+04,3.724500000000000000e+04,3.754700000000000000e+04,3.743500000000000000e+04,3.716100000000000000e+04,3.771300000000000000e+04,3.763100000000000000e+04,3.754700000000000000e+04,3.734500000000000000e+04,3.746900000000000000e+04,3.743900000000000000e+04,3.744700000000000000e+04,3.765100000000000000e+04,3.743900000000000000e+04,3.709900000000000000e+04,3.714100000000000000e+04,3.716300000000000000e+04,3.715300000000000000e+04,3.711900000000000000e+04,3.710700000000000000e+04,3.713300000000000000e+04,3.724700000000000000e+04,3.691900000000000000e+04,3.683300000000000000e+04,3.693500000000000000e+04,3.683700000000000000e+04,3.704100000000000000e+04,3.697700000000000000e+04,3.677900000000000000e+04,3.673900000000000000e+04,3.695300000000000000e+04,3.654900000000000000e+04,3.691500000000000000e+04,3.654500000000000000e+04,3.664100000000000000e+04,3.697700000000000000e+04,3.691300000000000000e+04,3.661700000000000000e+04,3.656100000000000000e+04,3.668500000000000000e+04,3.651100000000000000e+04,3.660700000000000000e+04,3.648300000000000000e+04,3.627100000000000000e+04,3.648500000000000000e+04,3.640500000000000000e+04,3.630900000000000000e+04,3.608300000000000000e+04,3.597100000000000000e+04,3.619500000000000000e+04,3.585900000000000000e+04,3.596100000000000000e+04,3.606500000000000000e+04,3.595300000000000000e+04,3.606700000000000000e+04,3.585100000000000000e+04,3.588300000000000000e+04,3.587300000000000000e+04,3.567700000000000000e+04,3.554900000000000000e+04,3.594500000000000000e+04,3.570100000000000000e+04,3.573700000000000000e+04,3.556900000000000000e+04,3.602300000000000000e+04,3.560700000000000000e+04,3.590900000000000000e+04,3.550900000000000000e+04,3.554900000000000000e+04,3.552500000000000000e+04,3.581500000000000000e+04,3.577900000000000000e+04,3.544700000000000000e+04,3.530100000000000000e+04,3.552300000000000000e+04,3.573900000000000000e+04,3.545900000000000000e+04,3.556500000000000000e+04,3.570100000000000000e+04,3.554300000000000000e+04,3.555300000000000000e+04,3.533900000000000000e+04,3.555300000000000000e+04,3.553500000000000000e+04,3.514500000000000000e+04,3.553500000000000000e+04,3.524300000000000000e+04,3.535300000000000000e+04,3.553700000000000000e+04,3.516900000000000000e+04,3.529900000000000000e+04,3.521700000000000000e+04,3.535700000000000000e+04,3.532700000000000000e+04,3.535900000000000000e+04,3.509300000000000000e+04,3.526900000000000000e+04,3.541500000000000000e+04,3.534700000000000000e+04,3.539500000000000000e+04,3.536700000000000000e+04,3.533900000000000000e+04,3.523300000000000000e+04,3.532100000000000000e+04,3.527500000000000000e+04,3.522100000000000000e+04,3.536300000000000000e+04,3.523900000000000000e+04,3.526900000000000000e+04,3.534700000000000000e+04,3.535300000000000000e+04,3.556100000000000000e+04,3.518100000000000000e+04,3.547700000000000000e+04,3.500900000000000000e+04,3.520700000000000000e+04,3.532300000000000000e+04,3.540100000000000000e+04,3.510300000000000000e+04,3.518100000000000000e+04,3.548900000000000000e+04,3.527300000000000000e+04,3.500100000000000000e+04,3.553900000000000000e+04,3.533900000000000000e+04,3.512900000000000000e+04,3.494100000000000000e+04,3.520100000000000000e+04,3.523300000000000000e+04,3.533700000000000000e+04,3.485300000000000000e+04,3.520900000000000000e+04,3.509900000000000000e+04,3.510300000000000000e+04,3.485500000000000000e+04,3.458300000000000000e+04,3.493100000000000000e+04,3.504900000000000000e+04,3.478300000000000000e+04,3.475700000000000000e+04,3.510100000000000000e+04,3.466500000000000000e+04,3.487500000000000000e+04,3.467900000000000000e+04,3.484500000000000000e+04,3.483500000000000000e+04,3.477300000000000000e+04,3.462700000000000000e+04,3.463500000000000000e+04,3.480100000000000000e+04,3.443300000000000000e+04,3.439100000000000000e+04,3.454500000000000000e+04,3.455300000000000000e+04,3.455500000000000000e+04,3.454700000000000000e+04,3.454100000000000000e+04,3.434700000000000000e+04,3.407300000000000000e+04,3.419900000000000000e+04,3.412700000000000000e+04,3.410700000000000000e+04,3.425500000000000000e+04,3.420500000000000000e+04,3.395500000000000000e+04,3.391700000000000000e+04,3.404100000000000000e+04,3.384900000000000000e+04,3.384900000000000000e+04,3.391700000000000000e+04,3.384700000000000000e+04,3.369900000000000000e+04,3.374300000000000000e+04,3.365700000000000000e+04,3.378300000000000000e+04,3.380500000000000000e+04,3.356100000000000000e+04,3.354900000000000000e+04,3.320700000000000000e+04,3.341300000000000000e+04,3.332500000000000000e+04,3.316500000000000000e+04,3.299100000000000000e+04,3.322300000000000000e+04,3.335300000000000000e+04,3.336900000000000000e+04,3.290900000000000000e+04,3.310100000000000000e+04,3.336900000000000000e+04,3.322700000000000000e+04,3.300900000000000000e+04,3.302500000000000000e+04,3.322500000000000000e+04,3.291500000000000000e+04,3.306500000000000000e+04,3.323500000000000000e+04,3.308900000000000000e+04,3.305700000000000000e+04,3.274900000000000000e+04,3.290700000000000000e+04,3.304500000000000000e+04,3.326500000000000000e+04,3.316100000000000000e+04,3.285900000000000000e+04,3.313100000000000000e+04,3.319300000000000000e+04,3.298100000000000000e+04,3.302500000000000000e+04,3.332500000000000000e+04,3.294900000000000000e+04,3.327700000000000000e+04,3.314300000000000000e+04,3.297300000000000000e+04,3.299100000000000000e+04,3.331700000000000000e+04,3.294700000000000000e+04,3.332100000000000000e+04,3.320700000000000000e+04,3.327100000000000000e+04,3.294500000000000000e+04,3.318100000000000000e+04,3.300900000000000000e+04,3.310900000000000000e+04,3.338700000000000000e+04,3.326500000000000000e+04,3.354500000000000000e+04,3.343100000000000000e+04,3.331500000000000000e+04,3.342900000000000000e+04,3.335500000000000000e+04,3.350300000000000000e+04,3.324500000000000000e+04,3.338700000000000000e+04,3.327500000000000000e+04,3.346900000000000000e+04,3.344100000000000000e+04,3.364300000000000000e+04,3.380700000000000000e+04,3.384500000000000000e+04,3.343900000000000000e+04,3.338300000000000000e+04,3.367100000000000000e+04,3.353900000000000000e+04,3.383100000000000000e+04,3.359100000000000000e+04,3.352300000000000000e+04,3.360900000000000000e+04,3.335500000000000000e+04,3.339300000000000000e+04,3.349300000000000000e+04,3.352300000000000000e+04,3.376100000000000000e+04,3.361500000000000000e+04,3.368100000000000000e+04,3.354300000000000000e+04,3.368900000000000000e+04,3.337900000000000000e+04,3.347900000000000000e+04,3.344700000000000000e+04,3.360900000000000000e+04,3.351300000000000000e+04,3.369900000000000000e+04,3.347500000000000000e+04,3.343700000000000000e+04,3.354100000000000000e+04,3.347500000000000000e+04,3.352100000000000000e+04,3.375700000000000000e+04,3.379900000000000000e+04,3.360700000000000000e+04,3.361700000000000000e+04,3.354300000000000000e+04,3.386700000000000000e+04,3.413700000000000000e+04,3.400700000000000000e+04,3.403500000000000000e+04,3.409700000000000000e+04,3.401700000000000000e+04,3.409500000000000000e+04,3.398900000000000000e+04,3.400500000000000000e+04,3.390500000000000000e+04,3.389300000000000000e+04,3.381100000000000000e+04,3.390100000000000000e+04,3.370100000000000000e+04,3.348100000000000000e+04,3.387900000000000000e+04,3.381500000000000000e+04,3.370300000000000000e+04,3.360700000000000000e+04,3.357900000000000000e+04,3.370100000000000000e+04,3.357500000000000000e+04,3.347700000000000000e+04,3.357900000000000000e+04,3.356700000000000000e+04,3.349300000000000000e+04,3.379900000000000000e+04,3.366100000000000000e+04,3.349100000000000000e+04,3.348500000000000000e+04,3.346700000000000000e+04,3.368500000000000000e+04,3.364500000000000000e+04,3.372900000000000000e+04,3.350500000000000000e+04,3.357700000000000000e+04,3.337100000000000000e+04,3.339900000000000000e+04,3.340100000000000000e+04,3.292300000000000000e+04,3.326300000000000000e+04,3.318700000000000000e+04,3.292900000000000000e+04,3.294300000000000000e+04,3.315100000000000000e+04,3.278100000000000000e+04,3.299500000000000000e+04,3.298500000000000000e+04,3.309900000000000000e+04,3.316900000000000000e+04,3.342100000000000000e+04,3.309500000000000000e+04,3.269900000000000000e+04,3.297100000000000000e+04,3.311300000000000000e+04,3.315100000000000000e+04,3.304700000000000000e+04,3.334700000000000000e+04,3.314700000000000000e+04,3.327500000000000000e+04,3.311500000000000000e+04,3.338900000000000000e+04,3.292900000000000000e+04,3.322500000000000000e+04,3.304500000000000000e+04,3.306900000000000000e+04,3.315900000000000000e+04,3.307700000000000000e+04,3.330500000000000000e+04,3.312500000000000000e+04,3.277700000000000000e+04,3.306900000000000000e+04,3.298300000000000000e+04,3.300300000000000000e+04,3.297500000000000000e+04,3.287500000000000000e+04,3.296300000000000000e+04,3.280500000000000000e+04,3.265300000000000000e+04,3.257100000000000000e+04,3.293500000000000000e+04,3.291900000000000000e+04,3.289700000000000000e+04,3.279100000000000000e+04,3.275700000000000000e+04,3.295700000000000000e+04,3.260900000000000000e+04,3.241900000000000000e+04,3.276900000000000000e+04,3.263100000000000000e+04,3.251900000000000000e+04,3.254900000000000000e+04,3.300700000000000000e+04,3.271100000000000000e+04,3.320900000000000000e+04,3.263500000000000000e+04,3.284300000000000000e+04,3.258700000000000000e+04,3.282100000000000000e+04,3.270700000000000000e+04,3.279500000000000000e+04,3.284300000000000000e+04,3.294100000000000000e+04,3.294900000000000000e+04,3.308300000000000000e+04,3.297300000000000000e+04,3.278900000000000000e+04,3.254700000000000000e+04,3.274500000000000000e+04,3.295900000000000000e+04,3.288100000000000000e+04,3.263900000000000000e+04,3.254500000000000000e+04,3.284700000000000000e+04,3.279900000000000000e+04,3.249500000000000000e+04,3.252300000000000000e+04,3.272500000000000000e+04,3.220300000000000000e+04,3.244700000000000000e+04,3.238100000000000000e+04,3.232700000000000000e+04,3.228900000000000000e+04,3.184300000000000000e+04,3.228100000000000000e+04,3.228900000000000000e+04,3.216300000000000000e+04,3.227700000000000000e+04,3.206300000000000000e+04,3.201300000000000000e+04,3.240300000000000000e+04,3.202300000000000000e+04,3.242500000000000000e+04,3.241500000000000000e+04,3.207100000000000000e+04,3.209100000000000000e+04,3.234700000000000000e+04,3.223700000000000000e+04,3.216500000000000000e+04,3.237500000000000000e+04,3.240500000000000000e+04,3.227500000000000000e+04,3.229900000000000000e+04,3.256300000000000000e+04,3.245500000000000000e+04,3.220900000000000000e+04,3.240900000000000000e+04,3.230100000000000000e+04,3.216300000000000000e+04,3.238900000000000000e+04,3.255900000000000000e+04,3.259300000000000000e+04,3.246100000000000000e+04,3.258300000000000000e+04,3.241900000000000000e+04,3.253900000000000000e+04,3.237500000000000000e+04,3.229700000000000000e+04,3.252700000000000000e+04,3.258500000000000000e+04,3.262700000000000000e+04,3.256700000000000000e+04,3.240700000000000000e+04,3.272500000000000000e+04,3.258500000000000000e+04,3.247300000000000000e+04,3.266500000000000000e+04,3.245300000000000000e+04,3.281100000000000000e+04,3.270300000000000000e+04,3.292500000000000000e+04,3.263300000000000000e+04,3.264100000000000000e+04,3.281900000000000000e+04,3.245300000000000000e+04,3.264500000000000000e+04,3.283900000000000000e+04,3.290900000000000000e+04,3.252700000000000000e+04,3.293900000000000000e+04,3.266500000000000000e+04,3.266700000000000000e+04,3.258700000000000000e+04,3.279700000000000000e+04,3.261500000000000000e+04,3.241500000000000000e+04,3.256300000000000000e+04,3.292500000000000000e+04,3.264700000000000000e+04,3.276500000000000000e+04,3.275900000000000000e+04,3.267700000000000000e+04,3.279900000000000000e+04,3.258900000000000000e+04,3.274900000000000000e+04,3.251300000000000000e+04,3.270900000000000000e+04,3.282500000000000000e+04,3.275100000000000000e+04,3.270900000000000000e+04,3.265700000000000000e+04,3.264900000000000000e+04,3.280700000000000000e+04,3.275900000000000000e+04,3.281100000000000000e+04,3.244900000000000000e+04,3.249500000000000000e+04,3.257900000000000000e+04,3.271700000000000000e+04,3.243300000000000000e+04,3.253500000000000000e+04,3.279900000000000000e+04,3.276700000000000000e+04,3.271100000000000000e+04,3.265100000000000000e+04,3.278300000000000000e+04,3.270700000000000000e+04,3.274100000000000000e+04,3.272500000000000000e+04,3.286900000000000000e+04,3.283900000000000000e+04,3.310900000000000000e+04,3.285900000000000000e+04,3.307700000000000000e+04,3.278900000000000000e+04,3.296300000000000000e+04,3.268100000000000000e+04,3.288500000000000000e+04,3.285300000000000000e+04,3.298300000000000000e+04,3.321300000000000000e+04,3.324500000000000000e+04,3.302100000000000000e+04,3.329300000000000000e+04,3.313100000000000000e+04,3.328700000000000000e+04,3.349900000000000000e+04,3.339300000000000000e+04,3.360100000000000000e+04,3.359300000000000000e+04,3.372700000000000000e+04,3.388100000000000000e+04,3.370700000000000000e+04,3.363700000000000000e+04,3.391300000000000000e+04,3.378100000000000000e+04,3.376300000000000000e+04,3.393700000000000000e+04,3.411500000000000000e+04,3.368300000000000000e+04,3.403100000000000000e+04,3.414700000000000000e+04,3.419500000000000000e+04,3.436700000000000000e+04,3.457500000000000000e+04,3.468100000000000000e+04,3.464300000000000000e+04,3.484500000000000000e+04,3.462700000000000000e+04,3.494100000000000000e+04,3.488500000000000000e+04,3.536700000000000000e+04,3.482500000000000000e+04,3.519300000000000000e+04,3.529100000000000000e+04,3.527500000000000000e+04,3.577300000000000000e+04,3.525300000000000000e+04,3.551500000000000000e+04,3.605900000000000000e+04,3.561700000000000000e+04,3.601700000000000000e+04,3.574900000000000000e+04,3.602900000000000000e+04,3.597300000000000000e+04,3.615900000000000000e+04,3.615700000000000000e+04,3.617100000000000000e+04,3.645700000000000000e+04,3.638900000000000000e+04,3.611300000000000000e+04,3.617100000000000000e+04,3.616900000000000000e+04,3.625900000000000000e+04,3.605700000000000000e+04,3.627300000000000000e+04,3.627900000000000000e+04,3.601300000000000000e+04,3.640300000000000000e+04,3.655500000000000000e+04,3.622700000000000000e+04,3.623900000000000000e+04,3.628100000000000000e+04,3.627900000000000000e+04,3.624500000000000000e+04,3.640100000000000000e+04,3.622100000000000000e+04,3.587700000000000000e+04,3.605100000000000000e+04,3.583300000000000000e+04,3.586900000000000000e+04,3.588500000000000000e+04,3.592700000000000000e+04,3.566300000000000000e+04,3.587500000000000000e+04,3.578700000000000000e+04,3.557900000000000000e+04,3.550100000000000000e+04,3.554500000000000000e+04,3.528900000000000000e+04,3.543300000000000000e+04,3.516700000000000000e+04,3.507900000000000000e+04,3.511900000000000000e+04,3.487900000000000000e+04,3.494300000000000000e+04,3.498700000000000000e+04,3.475700000000000000e+04,3.469300000000000000e+04,3.472700000000000000e+04,3.431300000000000000e+04,3.471700000000000000e+04,3.472900000000000000e+04,3.464300000000000000e+04,3.467900000000000000e+04,3.439300000000000000e+04,3.471300000000000000e+04,3.456900000000000000e+04,3.447500000000000000e+04,3.444700000000000000e+04,3.425300000000000000e+04,3.444900000000000000e+04,3.439900000000000000e+04,3.438100000000000000e+04,3.423700000000000000e+04,3.424300000000000000e+04,3.408500000000000000e+04,3.420300000000000000e+04,3.406300000000000000e+04,3.397100000000000000e+04,3.428900000000000000e+04,3.405700000000000000e+04,3.396100000000000000e+04,3.350300000000000000e+04,3.394700000000000000e+04,3.383500000000000000e+04,3.371500000000000000e+04,3.350900000000000000e+04,3.358100000000000000e+04,3.320900000000000000e+04,3.371700000000000000e+04,3.323700000000000000e+04,3.328900000000000000e+04,3.360900000000000000e+04,3.333300000000000000e+04,3.343300000000000000e+04,3.351500000000000000e+04,3.347900000000000000e+04,3.361900000000000000e+04,3.313900000000000000e+04,3.315900000000000000e+04,3.331900000000000000e+04,3.318500000000000000e+04,3.331300000000000000e+04,3.297700000000000000e+04,3.306100000000000000e+04,3.273900000000000000e+04,3.298500000000000000e+04,3.294100000000000000e+04,3.249700000000000000e+04,3.264500000000000000e+04,3.253300000000000000e+04,3.309900000000000000e+04,3.269500000000000000e+04,3.270700000000000000e+04,3.250300000000000000e+04,3.256700000000000000e+04,3.229300000000000000e+04,3.230900000000000000e+04,3.234100000000000000e+04,3.234500000000000000e+04,3.241700000000000000e+04,3.234300000000000000e+04,3.228900000000000000e+04,3.219900000000000000e+04,3.225100000000000000e+04,3.230900000000000000e+04,3.222700000000000000e+04,3.222100000000000000e+04,3.213300000000000000e+04,3.206100000000000000e+04,3.220700000000000000e+04,3.205300000000000000e+04,3.203100000000000000e+04,3.190900000000000000e+04,3.196500000000000000e+04,3.223900000000000000e+04,3.195500000000000000e+04,3.160500000000000000e+04,3.207100000000000000e+04,3.232300000000000000e+04,3.181700000000000000e+04,3.194300000000000000e+04,3.186300000000000000e+04,3.172300000000000000e+04,3.191900000000000000e+04,3.205100000000000000e+04,3.186500000000000000e+04,3.217900000000000000e+04,3.218700000000000000e+04,3.228500000000000000e+04,3.207500000000000000e+04,3.205100000000000000e+04,3.205300000000000000e+04,3.218300000000000000e+04,3.220900000000000000e+04,3.229100000000000000e+04,3.234300000000000000e+04,3.215900000000000000e+04,3.190100000000000000e+04,3.228900000000000000e+04,3.213900000000000000e+04,3.235300000000000000e+04,3.199100000000000000e+04,3.207300000000000000e+04,3.189500000000000000e+04,3.201100000000000000e+04,3.213100000000000000e+04,3.225100000000000000e+04,3.197900000000000000e+04,3.207700000000000000e+04,3.213900000000000000e+04,3.204100000000000000e+04,3.180100000000000000e+04,3.194100000000000000e+04,3.201100000000000000e+04,3.209700000000000000e+04,3.187300000000000000e+04,3.209700000000000000e+04,3.202900000000000000e+04,3.169100000000000000e+04,3.193700000000000000e+04,3.197100000000000000e+04,3.210100000000000000e+04,3.189900000000000000e+04,3.208700000000000000e+04,3.222100000000000000e+04,3.240100000000000000e+04,3.228700000000000000e+04,3.212300000000000000e+04,3.227100000000000000e+04,3.207700000000000000e+04,3.208300000000000000e+04,3.269900000000000000e+04,3.237700000000000000e+04,3.242500000000000000e+04,3.219500000000000000e+04,3.229900000000000000e+04,3.207100000000000000e+04,3.194900000000000000e+04,3.196500000000000000e+04,3.200700000000000000e+04,3.190900000000000000e+04,3.174500000000000000e+04,3.172500000000000000e+04,3.162100000000000000e+04,3.187300000000000000e+04,3.147900000000000000e+04,3.145700000000000000e+04,3.124500000000000000e+04,3.130300000000000000e+04,3.130500000000000000e+04,3.142900000000000000e+04,3.108300000000000000e+04,3.072500000000000000e+04,3.093700000000000000e+04,3.088500000000000000e+04,3.067700000000000000e+04,3.056700000000000000e+04,3.063100000000000000e+04,3.076500000000000000e+04,3.041500000000000000e+04,3.054500000000000000e+04,3.058100000000000000e+04,3.051100000000000000e+04,3.028900000000000000e+04,3.035900000000000000e+04,3.042100000000000000e+04,3.019500000000000000e+04,3.028900000000000000e+04,3.011900000000000000e+04,3.036700000000000000e+04,3.005300000000000000e+04,3.021700000000000000e+04,2.994500000000000000e+04,2.984900000000000000e+04,3.021100000000000000e+04,3.016500000000000000e+04,3.017900000000000000e+04,2.999500000000000000e+04,2.992700000000000000e+04,2.972700000000000000e+04,2.983700000000000000e+04,2.982900000000000000e+04,2.974900000000000000e+04,2.973100000000000000e+04,2.958300000000000000e+04,2.958500000000000000e+04,2.953500000000000000e+04,2.939100000000000000e+04,2.955300000000000000e+04,3.002900000000000000e+04,2.983700000000000000e+04,2.945300000000000000e+04,2.964700000000000000e+04,2.941700000000000000e+04,2.950900000000000000e+04,2.969700000000000000e+04,2.945500000000000000e+04,2.966700000000000000e+04,2.972900000000000000e+04,2.957500000000000000e+04,2.929500000000000000e+04,2.968500000000000000e+04,2.958500000000000000e+04,2.957900000000000000e+04,2.933300000000000000e+04,2.914500000000000000e+04,2.928900000000000000e+04,2.918100000000000000e+04,2.940500000000000000e+04,2.922100000000000000e+04,2.926900000000000000e+04,2.912700000000000000e+04,2.945100000000000000e+04,2.907500000000000000e+04,2.944900000000000000e+04,2.901500000000000000e+04,2.906700000000000000e+04,2.939500000000000000e+04,2.898700000000000000e+04,2.916900000000000000e+04,2.911700000000000000e+04,2.915900000000000000e+04,2.892700000000000000e+04,2.899100000000000000e+04,2.906500000000000000e+04,2.938900000000000000e+04,2.887100000000000000e+04,2.894100000000000000e+04,2.885500000000000000e+04,2.879300000000000000e+04,2.908700000000000000e+04,2.888900000000000000e+04,2.882900000000000000e+04,2.858500000000000000e+04,2.898500000000000000e+04,2.888300000000000000e+04,2.865100000000000000e+04,2.894100000000000000e+04,2.871500000000000000e+04,2.891300000000000000e+04,2.870900000000000000e+04,2.860700000000000000e+04,2.870500000000000000e+04,2.865500000000000000e+04,2.867900000000000000e+04,2.842500000000000000e+04,2.846700000000000000e+04,2.852900000000000000e+04,2.862700000000000000e+04,2.838500000000000000e+04,2.830300000000000000e+04,2.855300000000000000e+04,2.841700000000000000e+04,2.815300000000000000e+04,2.840700000000000000e+04,2.859500000000000000e+04,2.848900000000000000e+04,2.834300000000000000e+04,2.828300000000000000e+04,2.818100000000000000e+04,2.810300000000000000e+04,2.836900000000000000e+04,2.818100000000000000e+04,2.822700000000000000e+04,2.801500000000000000e+04,2.811100000000000000e+04,2.797300000000000000e+04,2.791900000000000000e+04,2.775100000000000000e+04,2.822900000000000000e+04
